1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
-2480.0,0.0,0.0,0.0,-168246.0,-60629.0,0.0,0.0,0.0,0.0,0.0,-27950.0,0.0,0.0,0.0,2320.0,0.0,0.0,0.0,0.0,-2958.0,-4265.0,0.0,0.0,0.0,-3864.0,0.0,-150.0,0.0,0.0,0.0,0.0,30143.0,0.0,0.0,0.0,0.0,-400.0,0.0,-2670.0,0.0,-395.0,49456.0,-1734.0,0.0,1691.0,-4143.0,0.0,0.0,0.0
-999.0,0.0,0.0,0.0,-9891.0,-660.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7508.0,0.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,-767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-50.0,0.0,0.0,0.0,-19360.0,-1244.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,-1341.0,0.0,-2153.0,26247.0,0.0,0.0,0.0,-109497.0,0.0,0.0,0.0,0.0,0.0,0.0,-42446.0,0.0,0.0,-110.0,0.0,-18586.0,0.0,0.0,0.0,0.0,4500.0,-435.0,0.0,-10424.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1576.0,0.0,0.0,0.0,0.0,0.0,495.0,-3250.0,0.0,0.0,0.0,-72718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-26886.0,-10209.0,0.0,-6324.0,0.0,0.0,0.0,-2000.0,3000.0,0.0,0.0,-62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13107.0,0.0,-3515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-1512.0,0.0,0.0,0.0,0.0,0.0,0.0,-3378226.0,0.0,0.0,0.0,-161.0,0.0,0.0,0.0,0.0,0.0,-112211.0,0.0,-84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-324480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-57576.0,-7031.0,0.0,0.0,0.0,0.0,0.0,-2170.0,0.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,-972.0,-55998.0,0.0,0.0,0.0,765.0,0.0,0.0,-449.0,0.0,0.0,0.0,-207083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-756.0,1890.0,0.0,0.0,0.0,-200.0,0.0,-1216.0,0.0
-50.0,0.0,0.0,0.0,-81896.0,-5306.0,0.0,0.0,0.0,0.0,0.0,-1809.0,0.0,0.0,0.0,-35036.0,-1032.0,0.0,-4857.0,0.0,120734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17014.0,0.0,0.0,-51786.0,-581342.0,-26661.0,0.0,0.0,0.0,-3413.0,0.0,-15258.0,0.0,-15900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5173.0
-905.0,0.0,0.0,0.0,-330.0,194641.0,0.0,0.0,0.0,0.0,0.0,-1077.0,0.0,0.0,0.0,-4594.0,0.0,0.0,0.0,0.0,-82179.0,42001.0,0.0,0.0,0.0,-1029.0,0.0,0.0,0.0,0.0,0.0,-25.0,-62910.0,0.0,-7098.0,-3797.0,0.0,-21300.0,0.0,0.0,0.0,-2372.0,-5120.0,0.0,0.0,0.0,-1860.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-7912.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-1584.0,-1594.0,0.0,0.0,0.0,0.0,0.0,-1990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25140.0,0.0,0.0,0.0,0.0,-1207.0,0.0,0.0,0.0,0.0,-364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-60018.0,-3756.0,0.0,-400.0,0.0,0.0,0.0,-5737.0,0.0,0.0,0.0,-4491.0,0.0,0.0,0.0,-300.0,-60.0,-1966.0,0.0,0.0,0.0,-2478.0,0.0,0.0,0.0,0.0,0.0,0.0,-92921.0,0.0,0.0,0.0,0.0,-4400.0,0.0,0.0,0.0,0.0,-2454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-703.0,-2189.0,0.0,0.0,0.0,0.0,0.0,-7085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,8647.0,-389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-366.0,0.0,0.0,0.0,0.0,829.0,-51632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20278.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-11408.0,-11609.0,-36575.0,-5976.0,0.0,0.0,0.0,0.0,-454.0,-5369.0,0.0,0.0,0.0,-25409.0,-4250.0,0.0,0.0,0.0,-7607.0,-3570.0,0.0,0.0,0.0,-1600.0,0.0,0.0,0.0,0.0,0.0,0.0,-296661.0,0.0,-1398.0,-3920.0,0.0,-380.0,0.0,0.0,0.0,-4056.0,33817.0,0.0,0.0,0.0,0.0,0.0,-45.0,-2309.0
-7070.0,0.0,0.0,0.0,-400114.0,-267296.0,0.0,-18750.0,0.0,0.0,-7116.0,-630146.0,0.0,0.0,0.0,-80684.0,-12618.0,0.0,-1101.0,0.0,-130966.0,-124931.0,0.0,0.0,0.0,-2044.0,-15692.0,0.0,-33449.0,0.0,0.0,-1050.0,-856988.0,0.0,-36208.0,0.0,-14362.0,-6936.0,0.0,0.0,-187656.0,-8476.0,1662647.0,0.0,0.0,-168991.0,66930.0,-3400.0,-17912.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1418.0,0.0,0.0,0.0,-26899.0,-1477.0,0.0,-2713.0,-1340.0,0.0,0.0,-46083.0,0.0,0.0,-1010.0,-3855.0,-669.0,0.0,0.0,0.0,-40000.0,-2814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50512.0,0.0,0.0,0.0,0.0,-21636.0,0.0,0.0,-34500.0,0.0,42532.0,0.0,0.0,-560.0,0.0,0.0,0.0,0.0
365.0,0.0,0.0,0.0,-188165.0,-6888.0,0.0,-1078.0,0.0,0.0,-359.0,-145943.0,0.0,0.0,0.0,-3291.0,0.0,0.0,-2000.0,0.0,-23961.0,-21346.0,0.0,-123.0,0.0,-51309.0,0.0,0.0,-3761.0,0.0,0.0,0.0,-272218.0,0.0,-11857.0,0.0,0.0,-11287.0,0.0,-1999.0,0.0,-475.0,282317.0,0.0,0.0,-57.0,0.0,0.0,-5670.0,0.0
0.0,134.0,0.0,0.0,-93560.0,-8256.0,0.0,0.0,0.0,0.0,0.0,-660.0,0.0,0.0,0.0,-22127.0,0.0,0.0,-1400.0,0.0,-4192.0,-800.0,0.0,0.0,0.0,-25129.0,0.0,0.0,0.0,0.0,0.0,0.0,-36519.0,0.0,-559.0,-4444.0,0.0,0.0,0.0,0.0,0.0,1471.0,0.0,0.0,0.0,-23299.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,600.0,-50042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-648.0,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,-8014.0,0.0,0.0,0.0,0.0,-700.0,0.0,0.0,0.0,0.0,8950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1118.0,0.0,-17778.0,-54396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-500.0,0.0,0.0,0.0,0.0,0.0,-27000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26000.0,0.0,-7238.0,0.0,0.0,0.0,0.0,-3045.0,0.0,0.0,-12750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-113988.0,-122815.0,0.0,0.0,-6552.0,0.0,0.0,-117269.0,0.0,0.0,0.0,-4758.0,0.0,0.0,0.0,-400.0,-18614.0,-59099.0,0.0,0.0,0.0,-1401.0,0.0,0.0,0.0,0.0,0.0,0.0,-123899.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,-219.0,131389.0,0.0,0.0,-281.0,-9831.0,0.0,0.0,0.0
-82.0,0.0,0.0,0.0,-27429.0,-93642.0,0.0,-90.0,0.0,0.0,0.0,-183589.0,0.0,0.0,0.0,-42622.0,-5338.0,0.0,0.0,0.0,-7839.0,-18670.0,0.0,0.0,0.0,-10386.0,0.0,0.0,-680.0,-10702.0,0.0,0.0,11132.0,0.0,-10264.0,-3501.0,0.0,-4176.0,-1340.0,0.0,0.0,0.0,62440.0,9494.0,0.0,-200.0,0.0,0.0,-2528.0,-2586.0
0.0,0.0,0.0,0.0,-243.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400.0,0.0,0.0,0.0,0.0,-1072.0,0.0,0.0,0.0,0.0,0.0,0.0,-8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3835.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,0.0,-45.0,-3711.0,-41155.0,-34840.0,-2050.0,0.0,0.0,0.0,0.0,-1452518.0,-4418.0,0.0,-1932.0,-6675.0,0.0,0.0,0.0,-65792.0,-7932.0,-81133.0,-6044.0,1606.0,0.0,-5995.0,0.0,0.0,-1199.0,0.0,0.0,-2200.0,-2132802.0,0.0,0.0,-2767.0,0.0,-1510.0,-50220.0,0.0,-878.0,-13060.0,1084321.0,0.0,0.0,-41.0,-1606.0,0.0,-825.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3150.0,0.0,0.0,0.0,-84.0,0.0,0.0,0.0,0.0,0.0,0.0,198820.0,0.0,0.0,0.0,0.0,-1099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-182404.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13225.0,0.0,0.0,0.0,0.0,-1820.0,-36993.0,0.0,0.0,0.0,112275.0,0.0,0.0,0.0,0.0,0.0,0.0,-2528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-120.0,0.0,0.0,0.0,0.0,0.0,0.0
-139.0,0.0,0.0,0.0,-7493.0,0.0,0.0,0.0,0.0,0.0,0.0,-3500.0,0.0,0.0,-3283.0,21.0,0.0,0.0,0.0,0.0,0.0,27414.0,0.0,0.0,0.0,-8359.0,0.0,0.0,0.0,0.0,0.0,0.0,-33489.0,0.0,0.0,-745.0,0.0,-6019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-12543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7980.0,0.0,0.0,0.0,0.0,0.0,-2178.0,0.0,0.0,0.0,-1010.0,0.0,0.0,0.0,0.0,0.0,0.0,-4170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140.0,0.0
0.0,0.0,0.0,0.0,-57524.0,-585.0,0.0,0.0,0.0,0.0,-1191.0,-173276.0,0.0,0.0,0.0,-722.0,0.0,0.0,0.0,0.0,0.0,-19167.0,0.0,0.0,0.0,0.0,0.0,0.0,-17374.0,0.0,0.0,0.0,-919059.0,0.0,0.0,-2548.0,0.0,-1027.0,0.0,0.0,0.0,0.0,111761.0,-7950.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8625.0,0.0,0.0,0.0,-2724.0,0.0,0.0,0.0,0.0,0.0,0.0,-149787.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-9848.0,0.0,0.0,0.0,0.0,0.0,0.0,-3724.0,0.0,0.0,0.0,1539.0,0.0,0.0,0.0,-287.0,-3789.0,-150.0,0.0,0.0,0.0,-891.0,0.0,0.0,0.0,0.0,0.0,0.0,-87997.0,0.0,0.0,0.0,0.0,12500.0,0.0,0.0,0.0,0.0,948.0,-200.0,0.0,0.0,0.0,0.0,-578.0,0.0
0.0,0.0,0.0,0.0,-4349.0,-6041.0,0.0,0.0,0.0,0.0,0.0,-8476.0,0.0,0.0,0.0,-2578.0,0.0,0.0,0.0,0.0,0.0,-1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8542.0,0.0,0.0,-830.0,0.0,0.0,0.0,0.0,0.0,0.0,2614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.0,-1708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9720.0,0.0,0.0,0.0,0.0,-829.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1369.0,0.0,0.0,-180.0,-1088.0,-3069.0,0.0,-15337.0,0.0,0.0,-1.0,-918.0,0.0,0.0,-320.0,16165.0,0.0,0.0,-1400.0,0.0,-8208.0,-2009.0,0.0,0.0,0.0,-61073.0,0.0,0.0,0.0,0.0,0.0,0.0,-144882.0,0.0,0.0,0.0,0.0,-13621.0,-11900.0,0.0,-144.0,0.0,9300.0,-3651.0,0.0,-543.0,13500.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3742.0,0.0,0.0,0.0,-350.0,0.0,0.0,0.0,0.0,0.0,-150.0,0.0,0.0,0.0,9274.0,0.0,0.0,0.0,0.0,0.0,0.0,-10098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2134.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-14217.0,-202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,-8170.0,0.0,0.0,-333.0,0.0,0.0,0.0,-19202.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,7944.0,0.0,0.0,0.0,-3977.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-2659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.0,-106.0,0.0,0.0,0.0,0.0,0.0,-354.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,-5440.0,0.0,-1645.0,0.0,0.0,-2486.0,0.0,0.0,0.0,-984.0,-678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-238779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18832.0,0.0,0.0,0.0,0.0,-7421.0,0.0,0.0,0.0,0.0,55321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-213380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1621.0,0.0,0.0,0.0,0.0,-7491.0,0.0,0.0,0.0,0.0,0.0,-2000.0,0.0,0.0,0.0,-2045.0,0.0,0.0,0.0,0.0,-468.0,-3350.0,0.0,0.0,0.0,-2292.0,0.0,0.0,0.0,0.0,0.0,0.0,12050.0,0.0,0.0,0.0,0.0,-2533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1299.0,0.0,0.0,0.0,-25076.0,-7711.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-1996.0,0.0,0.0,0.0,0.0,0.0,-5879.0,0.0,0.0,0.0,0.0,0.0,0.0,-8268.0,0.0,0.0,0.0,1405.0,-3146.0,466.0,-2481.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2192.0,0.0,0.0,0.0,0.0,-691.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,0.0,0.0,0.0,-10956.0,0.0,0.0,0.0,0.0,0.0,0.0,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-314.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-116979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,9819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,-281.0,0.0,0.0,0.0,0.0,0.0,0.0,-7869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14636.0,0.0,0.0,-778.0,0.0,0.0,0.0,0.0
-1682.0,0.0,0.0,0.0,-5565.0,-50.0,0.0,0.0,0.0,0.0,0.0,72491.0,0.0,-383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19759.0,0.0,-23754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6758.0,0.0,0.0,-11618.0,0.0,-576.0,0.0,0.0,0.0,0.0,-7314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-8494.0,0.0,0.0,0.0,0.0,0.0,-950.0,0.0,0.0,0.0,-6200.0,-1572.0,0.0,0.0,0.0,0.0,0.0,-2640.0,0.0,0.0,0.0,-1191.0,0.0,0.0,0.0,0.0,0.0,0.0,-7080.0,0.0,-7500.0,0.0,0.0,-275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1180.0,0.0,0.0,0.0,-9008.0,0.0,-242.0,0.0,0.0,0.0,0.0,-58425.0,-3578.0,0.0,0.0,-2880.0,0.0,0.0,0.0,0.0,-190.0,-63094.0,0.0,0.0,0.0,-9000.0,0.0,0.0,0.0,0.0,0.0,0.0,-41224.0,0.0,0.0,0.0,0.0,-45716.0,0.0,0.0,-55772.0,0.0,11000.0,0.0,0.0,0.0,-4581.0,0.0,0.0,0.0
-72.0,0.0,0.0,0.0,-40859.0,7108.0,0.0,0.0,0.0,0.0,-1234.0,-57735.0,0.0,0.0,-540.0,-27076.0,0.0,0.0,0.0,0.0,0.0,-20981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150149.0,0.0,0.0,-2640.0,0.0,-1089.0,0.0,0.0,0.0,0.0,65505.0,-847.0,0.0,-1572.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-14559.0,-11230.0,-4693.0,-4100.0,0.0,-560.0,-1000.0,-83443.0,0.0,0.0,-161.0,-7005.0,0.0,-1573.0,0.0,0.0,-356.0,-22518.0,0.0,0.0,0.0,-120.0,0.0,0.0,0.0,0.0,0.0,0.0,-66533.0,0.0,-599.0,28.0,0.0,1276.0,0.0,0.0,-64.0,-1174.0,47589.0,-13030.0,0.0,0.0,0.0,0.0,-4289.0,0.0
-500.0,0.0,0.0,0.0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,-67334.0,0.0,0.0,0.0,-4776.0,0.0,0.0,-35660.0,0.0,0.0,44526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64511.0,0.0,0.0,-364.0,0.0,0.0,0.0,0.0,0.0,0.0,36831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-8034.0,-3171.0,0.0,0.0,-308.0,0.0,-950.0,-27357.0,0.0,0.0,0.0,-446.0,0.0,0.0,-828.0,0.0,0.0,-236.0,0.0,0.0,0.0,-36881.0,0.0,0.0,0.0,0.0,0.0,0.0,4278.0,0.0,0.0,0.0,0.0,890.0,0.0,0.0,0.0,0.0,-82302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-55614.0,-51830.0,0.0,0.0,0.0,0.0,0.0,-634587.0,0.0,0.0,-2000.0,-100.0,0.0,0.0,0.0,0.0,0.0,-40257.0,0.0,3000.0,0.0,-3478.0,0.0,0.0,0.0,0.0,0.0,0.0,686370.0,-1510.0,-200.0,-7879.0,0.0,-33630.0,0.0,0.0,0.0,0.0,65163.0,0.0,0.0,-108.0,-840.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-16050.0,-6281.0,0.0,0.0,0.0,0.0,0.0,-47050.0,0.0,0.0,2504.0,-9000.0,0.0,0.0,0.0,0.0,0.0,-750.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.0,0.0,0.0,0.0,17885.0,0.0,0.0,0.0,0.0,-50844.0,0.0,0.0,0.0,0.0,44660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73345.0,0.0,0.0,-252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.0,0.0,0.0,0.0,-776.0,-1215.0,0.0,0.0,-127.0,0.0,0.0,-550.0,0.0,0.0,-158.0,-188.0,0.0,0.0,0.0,0.0,0.0,-1861.0,0.0,0.0,0.0,-301.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,-4321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-124.0,-305.0,0.0,0.0,0.0
